Amazon_PO,earliest_ship_date,latest_ship_date,expected_ship_date,Order_Date,fulfillment_center,vendor_code,ASIN,Title,Cost,units_confirmed,unit_of_measure_code,per,PFProductCode
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18800,EVF9M,B00XAJI1AE,d,rma e Firming DMAE Eye Lift 0.5 oz,14.97,24,EA,EA,KEH00257208
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B00XJKL33G,Hair Off Hair R,mover Mitten 3-N-1,5.8,12,EA,EA,HDS1596089
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B015OAOFZQ,EOS D,licate Petals Body Lotion, Berry Blossom, 11.8 Ounce,6.23,22,EA,EA,HDS5496906
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B015QMLYY2,Advil Sinus Cong,stion & Pain Reliever Coated Tablets, 20 Count,8.75,12,EA,EA,HDS5485875
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B015YGW9F8,Nasacort Childr,n's Allergy Spray, 0.37 Fluid Ounce,13.54,12,EA,EA,HDS5485354
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18797,EVF9M,B019HZR2N6,M,trex 10-2800 MetriCide 28 High-Level Disinfectant/Sterilant, 1 gal Capacity,20.49,4,EA,EA,MET2800
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18797,EVF9M,B01A0UK52M,Crosst,x 19202 Dental Dam, Latex, Mint Flavor, Thin Gauge, 5" x 5" Size, Green (Pack of 52),11.24,12,EA,EA,CRO19202
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B01ANSKV3O,Accu-ch,k Compact Plus Act Anticavity Fluoride Rinse, Cinnamon, 6 Count,25.5,13,EA,EA,RDC90061722
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B01AUJ16SA,Calmos,ptine Antiseptic Ointment 4 oz (Pack of 12),69,1,EA,EA,CAL29642006
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18800,EVF9M,B01C8DQUBY,Sw,et Leaf Stevia Organic Sweet Leaf Stevia Packets - 70 ct,5.99,24,EA,EA,THRWS0090
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18797,EVF9M,B01CJU0U9E,PDI H,althcare D41900 Castile Soap Towelette, 2% Coconut Oil (Pack of 1000),31.58,11,EA,EA,0100099
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B01IN5GHWI,Taro Clotrimazol, 7 Vaginal Cream 45 g ( Pack of 3),13.31,12,EA,EA,TAR200306
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18798,EVF9M,B01J1KD470,Mag-Tab SR Magn,sium Supplement, 100 Count,30.48,24,EA,EA,NIC42017
4L2CINBX,7/18/17,7/31/17,7/31/17,7/28/17,E18800,EVF9M,B06XDC5FXV,blk Spring Wat,r Enriched with Fulvic Acid, 16.9 Ounce,2.58,24,EA,EA,KEH00025275
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00013YYS0,Burt's B,es Lemon Butter Cuticle Cream,4.4,24,EA,EA,BUR07199
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0002XJZM4,Playt,x HandSaver Gloves: XL,4.48,24,EA,EA,HDS4221990
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0005YX9PE,Spl,nda Sugar Substitute Packets 7 oz,7.65,12,EA,EA,DOT200032
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B00062N496,Pr,stige Babinski Telescoping Reflex Hammer,5.35,12,EA,EA,PRE24
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B00062N49G,Pr,stige Taylor Percussion Hammer with Blue Head,2.45,8,EA,EA,PRE25BLUE
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000BO7AVC,Littl, Giant 3-Quart Enclosed Feed Scoop, Green,4.2,2,EA,EA,BCI956786
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000BYU1AO,Sp,edball Calligraphy Flexible Pen Points #512, 12 Per Box (H9412),10.4,12,EA,EA,AVIH9412
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000C4O7GC,Durapor, Medical Tape, Silk Tape - 1 in. x 10 yards - Each Roll,1.1,192,EA,EA,3M15381
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000FQ5NNI,Th, Doctor's BrushPicks Toothpicks 15 Pack Keychain Dispenser(Colors May Vary),1.92,12,EA,EA,MED420000
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GCIAQS,Taro Clotrimazol, 7 Vaginal Cream 45 g,4.35,12,EA,EA,TAR200306
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GCLTVG,Duofilm Liquid Salicylic Acid Wart R,mover - 1/3 Oz,6.75,52,EA,EA,SCH025220
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GCOINM,Hydrocortison, Anti Itch Ointment, 1 Ounce,5,10,EA,EA,FOU001631
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GG0FP8,Hyland's Hom,opathic Migraine Headache Relief - 60 Tablets,6.2,24,EA,EA,HDS2266062
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GG15UM,FERREX 150 CAPS ***BRE Siz,: 10X10 UD,13,12,EA,EA,FER020311
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GG1S5O,Spl,nda No Calorie Sweetener 200 Packets,7.85,12,EA,EA,DOT200032
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GG7TE8,hollist,r Adapt Stoma Powder,8.3,6,EA,EA,REL122738
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000GG7X7G,Quantum Lysin, Plus Lip Clear Coldstick for Cold Sore Treatment, 5 Gram,5.5,12,EA,EA,RDC10220770
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000HHLPSW,All Purpos, Boot Cleaner & Conditioner, 8 oz,3.1,1,EA,EA,BCI446785
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000JILUYI,Braun PC 200 Prob, Cover by Welch Allyn (Pack of 200),10.7,116,EA,EA,WEL05075800
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000KNLRA4,Alvin Isom,tric Ellipse Guide Template (TD400),5.43,12,EA,EA,AVITD400
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000P158OW,Bic Twin S,lect Silky Touch 10 ct,3.75,264,EA,EA,BIC91610
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000Q8ISXM,OCuSOFT Lid Scrub Foam Plus, 1.68 fl oz (50ml),16.75,12,EA,EA,HDS2088177
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000UUGZJU,Mission Pharmacal Th,ra-Gesic Penetrating Pain Relief Cream, 3 Ounce,4.35,12,EA,EA,MIS032003
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B000WZOJCI,Sombra Warm Th,rapy Natural Pain Relieving Gel, 8-Ounce,9.3,960,EA,EA,SOMSC080
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B000ZC0S5A,All,rgan Refresh Plus Lubricant Eye Drops, Value Size, 70 ct.,20.5,12,EA,EA,ALL403702
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0011DQMNY,Compound W Wart R,mover One Step Pads for Plantar Warts-20ct,8.1,12,EA,EA,MED059550
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00126LXNO,Gold Bond Cornstarch Plus Baby Powd,r 4 oz,4.73,120,EA,EA,CHA002304
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B0013U5PV0,Dynar,x Powder Free Vinyl Exam Gloves, X-Large, 100 Count,3.75,110,EA,EA,ROYPFV206XL
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0017TNRIK,Hollist,r Adapt Lubricating Deodorant Packet, 50 Count,22.95,12,EA,EA,HOL78501
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B0019I3KT0,B,istle 034689128359 black Cowbell Noisemaker, One Size, Assorted,2.4,48,EA,EA,BEI60939-BK
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B001BJ6OCM,Blink T,ars Sterile Single Use Vials, 25 Count, 0.01 Fluid Ounce Each,10,170,EA,EA,AMO00325
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B001BKU6DO,Magn,sium Gluconate 500 Mg 90 Tb - From Windmill,5.4,36,EA,EA,WIN000322
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B001V9UQOE,MURO 128 5 P,rcent 0.0 TWIN PACK 2X1/8 OZ,31.5,12,EA,EA,BAU038556
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B002BZJ1RU,Glitt,red Flamingo Fanci-Frames Party Accessory (1 count) (1/Pkg),3.38,12,EA,EA,BEI603863
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B002KLWA78,W,lch Allyn Universal Kleenspec Pediatric Disposable Ear Specula for Diagnostic Otoscopes, 850 Count,26.35,10,EA,EA,WEL52432U
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0031N08GE,B & D Lactin,x Lactobacillus Dietary Supplement Tablets, 50 Count,14.05,24,EA,EA,BEC236850
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0039283FU,M,tamucil Sugar Free Original Smooth Texture Powder - 114 Doses, 23.3ounces,21.65,96,EA,EA,PRO741176
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B003FFITDW,Pr,stige Medical Taylor Percussion Hammer, Teal,2.4,20,EA,EA,PRE25TEAL
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B003H3OQTS,Imodium Advanc,d Multi-Symptom Relief Caplets 18 ea,9,156,EA,EA,HDS2171130
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B003JTA65S,FLA Orthop,dics Prolite Neoprene Pull on Thumb Support, Black, Medium,12.61,10,EA,EA,FLA54498
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B003VVXUU2,Tac M,d Solutions Olaes Modular Bandage, 6 Inch,7.2,16,EA,EA,TACOAL6
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00411H8WC,R,fresh Celluvisc Lubricant Eye Gel Single-use Containers 30 Ea,11.95,24,EA,EA,ALL455430
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B004AI9234,Williams Mug Shaving Soap, 3 Count,5.09,19,EA,EA,COM023033
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B004CXBLAO,H,althcare Mag-Ox 120 EA 400 Magnesium Tablets,14.23,132,EA,EA,HIT049412
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B004FI3QBI,AQUADEKS Ch,wable Tablets Multi-Vitamins & Mineral Supplement, 60 Count,38.07,10,EA,EA,AXC001460
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B004FNKHO2,Cortizon,-10 Intensive Healing Lotion Eczema 3.50 oz,7.95,48,EA,EA,CHA03310
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B004IMJO8U,Pigma Sakura of Am,rica Micron 005 Pen, 0.20mm, Orange,2.55,1,EA,EA,AVIXSDK005-05
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B004SCT85E,Badg,r - Sunscreen All Natural Insect Repellent Cream Water Resistant Anti-Bug 34 SPF -2.9 oz.,12.1,12,EA,EA,WSB473001
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B004URYB7W,Atlas 772 L Nitril, Chemical Resistant Gloves (1-Pair), 25", Yellow,9.75,12,EA,EA,SHO772L
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B005X9IUB4,Scandishak, Weight Gain Instant Shake Mix Powder, Vanilla, 3 Ounce Packet - Box of 4,8.4,12,EA,EA,AXC080044
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B007O3D468,Trojan Naturalamb (3 Lubricat,d Natural Skin Condoms),6.85,12,EA,EA,CHU098050
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B007R5M7V6,G,neral Cure Powder Packet,9.8,7,EA,EA,BCI3160152
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0089QD9WI,Badg,r Certified Natural Broad Spectrum Sunscreen SPF 30, Unscented, 2.9 Fluid Ounce,12.18,3,EA,EA,RDC10667830
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0089S02TO,Systan, Contact Lube Size .41z,9.4,12,EA,EA,ALC190930
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B008YKLX5O,Dixi, EMS Blood Pressure and Sprague Stethoscope Kit,13,250,EA,EA,422208PUR
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B009K6Z4SI,Advil Migrain, - 80 Liquid Filled Capsules,11.3,24,EA,EA,HDS3530169
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B009LRVC0K,Oraquick HIV T,st in Home,34,20,EA,EA,ORA10340
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B009MRGV4G,Copic Mark,r Sketchbook, 5 x 7" 50 Sheets (SKBK5X7),6.5,12,EA,EA,AVISKBK5X7
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00ANL4W50,BC Aspirin Fast Pain R,lief Powder - Arthritis Formula - Temporarly Relieves Minor Arthritis Pain - Contains Caffeine - 50 Powders,6.51,72,EA,EA,HDS1887363
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00ANL4WKK,BC Aspirin Fast Pain R,lief Powder - Quickly Relieves Pain Due to Headaches, Body Aches, and Fever - Contains Caffeine - 50 Powders,6.39,36,EA,EA,HDS1101120
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00B6QWZPU,TRUEplus St,rile Lancets 28 gauge (100-ct) by Nipro (100 Lancets (100 Per Box)),2.25,10,EA,EA,HOM00022
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B00BTIUFYS,Dixi, EMS Blood Pressure and Sprague Stethoscope Kit, Pink,14,75,EA,EA,422208PK
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00C5RKBVO,Halls D,fense Antioxidants Drops, Pomegranate Berry, 17 Count,2.8,20,EA,EA,UNI63018
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B00C69I6AO,B,istle Jointed Scratch Cat, 20-1/2-Inch,3,24,EA,EA,BEI011774
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00C6WT14G,Thick-it Original Instant Food Thick,ners, 36 Ounce : 1 Each,14.75,12,EA,EA,PRE004076
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00CHLFWGM,GE100 T,st Strips 50ct,8.54,18,EA,EA,RDC10279859
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B00EUBHHD8,Dixi, EMS Blood Pressure and Sprague Stethoscope Kit, Black,14,375,EA,EA,422208
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B00FGKWRIC,W,lch Allyn 73910 Charging Station for Cordless Illuminator,118.22,4,EA,EA,WEL73910
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B00FMEOJG0,Ev,r Ready First Aid Instant Cold Pack, 4.5 x7 Inch, 24 Count,6,88,EA,EA,1000085
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00FPTF5ZG,Accu Ch,k Smartview Normal Control Solution, 2.5 ml,5.8,6,EA,EA,ROC048810
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00FW2BR0S,M,dline Remedy Skin Repair Cream with Olivamine, 4 Ounce,6.19,108,EA,EA,HDS2085116
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00GNS68OA,Badg,r Balm Zinc Oxide Sunscreen Cream - SPF 30 - Chamomile & Calendula - 2.9 oz,10.95,8,EA,EA,WSB447500
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00IGGZA00,Sundown Naturals Vitamin Suppl,ment High Potency Vitamin C 1000 mg - 300 Caplets,15.75,12,EA,EA,NAT025052
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00J4TDZX2,Z,asorb Excess Moisture 2.5 Oz (Pack of 2),8.1,12,EA,EA,RDC63111009
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00JGU5CB2,Icy Hot Smart Back and Hip R,fill Pads (2 pads),13.2,12,EA,EA,RDC10663425
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00K7RQ1KE,Caltrat, Minis + Minerals Size 150ct Caltrate Minis + Minerals 150ct,13.7,12,EA,EA,HDS5469523
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00KCEKKPO,K-Y J,lly Personal Water Based Lubricant - 4 oz,4.35,140,EA,EA,JJ008912
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B00MJLIW4O,Sp,ctra Baby USA All New Spectra 9 Plus Advanced Electric Breast Pump with Rechargeable Battery, 3.3 Pound,125.85,4,EA,EA,SPESPS900
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00O08UXMS,Exc,drin PM Headache Caplets-24 ct,4.5,13,EA,EA,NOV05624
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00O19G14K,Summ,r's Eve Cleansing Cloth Simply Sensitive, 3 Count,7.52,12,EA,EA,FLE087110
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00RENOWXM,Summ,r's Eve Night-Time Cleansing Wash, Lavender, 12 Ounce,4.5,96,EA,EA,FLE002577
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00S4RT9WG,Nizoral A-D Anti-Dandruff Shampoo - 7.0 oz,16.75,36,EA,EA,JJ089507
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B00UVAH192,Ev,r Ready First Aid Self Adherent Cohesive Bandages, Rainbow, 18 Count,14.5,4,EA,EA,0300072C
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B00XJKL33G,Hair Off Hair R,mover Mitten 3-N-1,5.8,12,EA,EA,HDS1596089
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B0108BCZIU,ConvaT,c 37444 Allkare Protective Barrier Wipes By Convatec  (Pack of 100),18.66,24,EA,EA,RDC10036242
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B010PD5XQM,Dixi, Ems Colored Disposable Penlight with Pupil Gauge, 6 Count,3.75,20,EA,EA,1800037-C
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B014SMI8GI,W,lch Allyn REUSE-10-1TP FlexiPort Reuseable Blood Pressure Cuffs with One-Tube, Tri-Purpose Connectors, Small Adult, Size 10,21.33,1,EA,EA,WELREUSE-10-1TP
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B014SN3QAK,W,lch Allyn DS44-11 Gauge with Durable One Piece Cuff, Adult,44.21,1,EA,EA,WELDS4411
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B015OAOFZQ,EOS D,licate Petals Body Lotion, Berry Blossom, 11.8 Ounce,6.23,21,EA,EA,HDS5496906
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B015QMLYY2,Advil Sinus Cong,stion & Pain Reliever Coated Tablets, 20 Count,8.75,36,EA,EA,HDS5485875
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B019HZR2N6,M,trex 10-2800 MetriCide 28 High-Level Disinfectant/Sterilant, 1 gal Capacity,20.49,4,EA,EA,MET2800
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B01A0UK4DM,Crosst,x 19100 Dental Dam, Latex, Unflavored, Medium Gauge, 5" x 5" Size, Blue (Pack of 52),11.24,8,EA,EA,CRO19100
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B01A0UK52M,Crosst,x 19202 Dental Dam, Latex, Mint Flavor, Thin Gauge, 5" x 5" Size, Green (Pack of 52),11.24,12,EA,EA,CRO19202
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18805,EVF9M,B01CJU0U9E,PDI H,althcare D41900 Castile Soap Towelette, 2% Coconut Oil (Pack of 1000),31.58,50,EA,EA,0100099
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18808,EVF9M,B01CJU0YF4,Hyg,a Washcloths Multi-Purpose, Solo Softpack, 12 x 8 Inch, J14108 (Case of 540),24.5,12,EA,EA,PDIJ14108
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B01IN5GHWI,Taro Clotrimazol, 7 Vaginal Cream 45 g ( Pack of 3),13.31,12,EA,EA,TAR200306
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B01IPN8UC8,Balm,x Diaper Rash Cream, 4 Count,18.42,117,EA,EA,CHA002670
4S5LSBAC,7/18/17,7/31/17,7/31/17,7/28/17,E18806,EVF9M,B01J1221VS,Av,eno Baby Soothing Bath Treatment Packets Eczema Therapy, 5 Count,5.93,336,EA,EA,JJ003662
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00014D0A2,Lily Of Th, Desert - Aloe Vera Gelly Tube, 4 fl oz gel,5.79,12,EA,EA,THRLI0012
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00014DRA0,Natur,s Way - Black Cohosh (Standardized), 40 mg, 60 Tablets,6.5,12,EA,EA,THRNW0843
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00029F4TQ,Hawthorn Standardiz,d Extract - 90 - Capsule,9.15,12,EA,EA,THRNW0819
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B0015C5OXU,BHI Sinus R,lief Tablets 100 Ct,7.75,12,EA,EA,THRBZ0021
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B001CMZB4U,Quantum Sup,r Lysine, 180 Tabs, 1 Bottle,11.2,252,EA,EA,THRQU0024
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B001EBSRDG,Tony Chach,re's Creole Gumbo File' - 1.25 oz,2.79,12,EA,EA,KEH00051575
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B005P0X2Q4,D,sert Essence Natural Tea Tree Oil and Neem Toothpaste, 176g (6.25 OZ),4.3,14,EA,EA,THRDE0123
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B006HIY39I,Wowbutt,r Creamy Butter 17.6oz,4.35,102,EA,EA,KEH01616952
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00B7UZF6G,Pr,serve Adult Soft Toothbrush with Mailer Assorted Colors,2.24,24,EA,EA,KEH00126803
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00GRPGLUU,M,diNatura T-Relief Pain Relief Ointment 3.53 Ounce Ointment,14.5,12,EA,EA,THRHJ0010
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00O7UCA2U,Big,low Tea 1x Salted Caramel Tea, 0.25 Pound,3.52,6,EA,EA,KEH00145142
7A6ROG1M,7/18/17,7/31/17,7/31/17,7/28/17,E18824,EVF9M,B00O9A1Q5K,Earthkind Stay Away, Spid,r Repellent, 2.5 Ounce,3.57,8,EA,EA,KEH00007131
